symbol,timestamp,open,high,low,close,volume,trade_count,vwap
DOGE/USD,2024-02-23 06:00:00+00:00,0.0840225,0.085435,0.08297495,0.0848274,65570.043120593,17.0,0.0839405969
DOGE/USD,2024-02-24 06:00:00+00:00,0.08482925,0.086320076,0.08462,0.086105,10977.83063687,10.0,0.0856364902
DOGE/USD,2024-02-25 06:00:00+00:00,0.0860765,0.0868344,0.08501845,0.0857759,62630.479519923,9.0,0.0864716662
DOGE/USD,2024-02-26 06:00:00+00:00,0.0858,0.0910282,0.0842275,0.0907318,467785.724370622,35.0,0.0872408882
DOGE/USD,2024-02-27 06:00:00+00:00,0.0906889,0.100615,0.0905705,0.095395,200501.406960388,78.0,0.0958768473
DOGE/USD,2024-02-28 06:00:00+00:00,0.095313,0.130591577,0.0946604,0.127515,436394.431035992,245.0,0.1119854795
DOGE/USD,2024-02-29 06:00:00+00:00,0.12769,0.1348475,0.114547,0.120293,235109.686120754,150.0,0.1273276368
DOGE/USD,2024-03-01 06:00:00+00:00,0.1202055,0.1499,0.11806,0.1424955,259606.379274655,120.0,0.1348236956
DOGE/USD,2024-03-02 06:00:00+00:00,0.1424805,0.150767103,0.13622,0.1401795,220509.464934569,81.0,0.1412180602
DOGE/USD,2024-03-03 06:00:00+00:00,0.140234,0.16041311,0.12381,0.159269,176157.878952002,115.0,0.1474373991
DOGE/USD,2024-03-04 06:00:00+00:00,0.1595,0.206985,0.158394145,0.181655,798633.810139588,313.0,0.1793485226
DOGE/USD,2024-03-05 06:00:00+00:00,0.181635,0.195048471,0.087543423,0.167112,309546.687897007,152.0,0.1541056138
DOGE/USD,2024-03-06 06:00:00+00:00,0.1669685,0.179639,0.146605,0.148138,310903.211625485,148.0,0.1610380989
DOGE/USD,2024-03-07 06:00:00+00:00,0.14825,0.168785,0.14762,0.1627825,464232.818617866,122.0,0.1558603486
DOGE/USD,2024-03-08 06:00:00+00:00,0.16292,0.1758325,0.15938,0.1715,581111.878995433,118.0,0.1675996688
DOGE/USD,2024-03-09 06:00:00+00:00,0.171305,0.184865,0.163527,0.17784,198616.134016939,88.0,0.1740447099
DOGE/USD,2024-03-10 06:00:00+00:00,0.1777525,0.1781995,0.1611565,0.1669735,198314.804323746,52.0,0.173596971
DOGE/USD,2024-03-11 05:00:00+00:00,0.167345,0.183172657,0.16665,0.1739885,172961.709888062,103.0,0.1762192648
DOGE/USD,2024-03-12 05:00:00+00:00,0.17416,0.175178,0.156426799,0.17244,167064.738888643,75.0,0.1685205157
DOGE/USD,2024-03-13 05:00:00+00:00,0.1726405,0.192715,0.1651620955,0.1787,447055.283424434,109.0,0.1816081385
DOGE/USD,2024-03-14 05:00:00+00:00,0.1784275,0.1902267,0.160816,0.163225,620356.622186028,162.0,0.1756990529
DOGE/USD,2024-03-15 05:00:00+00:00,0.162899,0.1696785,0.15099,0.160959,896164.900320769,113.0,0.1623036047
DOGE/USD,2024-03-16 05:00:00+00:00,0.1611005,0.16345,0.138157155,0.1451135,594596.960133677,108.0,0.1524327446
DOGE/USD,2024-03-17 05:00:00+00:00,0.1453565,0.1590995,0.136905,0.152034,332408.068621558,72.0,0.1556268061
DOGE/USD,2024-03-18 05:00:00+00:00,0.151935,0.153515,0.131702,0.133191,372297.64292454,53.0,0.1338739466
DOGE/USD,2024-03-19 05:00:00+00:00,0.133225,0.136385,0.12471,0.12634,654012.555624976,80.0,0.1305227138
DOGE/USD,2024-03-20 05:00:00+00:00,0.1263,0.153565,0.1230375,0.150051,160357.999111147,94.0,0.1428911495
DOGE/USD,2024-03-21 05:00:00+00:00,0.1498885,0.1598,0.14668,0.15637,131613.006965736,72.0,0.1519952152
DOGE/USD,2024-03-22 05:00:00+00:00,0.15609,0.16498,0.14535,0.1604415,192789.619818872,72.0,0.1577766146
DOGE/USD,2024-03-23 05:00:00+00:00,0.16072,0.1747625,0.1594485,0.17013,487006.572243971,63.0,0.1665662782
DOGE/USD,2024-03-24 05:00:00+00:00,0.17012,0.1797035,0.1686,0.174382,514276.629120248,57.0,0.1714953586
DOGE/USD,2024-03-25 05:00:00+00:00,0.173955,0.186705,0.17001,0.179755,114565.504450528,104.0,0.1805727837
DOGE/USD,2024-03-26 05:00:00+00:00,0.17907,0.1868808815,0.1744325,0.1844215,244645.760441053,75.0,0.1778760646
DOGE/USD,2024-03-27 05:00:00+00:00,0.184785,0.205665,0.1788700245,0.1970955,207554.662440645,115.0,0.1910072735
DOGE/USD,2024-03-28 05:00:00+00:00,0.197195,0.2288675,0.1954047205,0.2137045,588147.059887108,181.0,0.2124692056
DOGE/USD,2024-03-29 05:00:00+00:00,0.2132995,0.2184155,0.208504862,0.21272,40522.115083022,55.0,0.2128499111
DOGE/USD,2024-03-30 05:00:00+00:00,0.212836,0.214449609,0.1969667825,0.204205,403505.580570056,71.0,0.2051624396
DOGE/USD,2024-03-31 05:00:00+00:00,0.204145,0.224279,0.203529,0.2154055,393893.321687114,48.0,0.2111942942
DOGE/USD,2024-04-01 05:00:00+00:00,0.2155565,0.217125,0.186467,0.188715,593281.015266782,99.0,0.2034806326
DOGE/USD,2024-04-02 05:00:00+00:00,0.1886475,0.1917625185,0.171680283,0.18665,663330.376206899,120.0,0.1851813118
DOGE/USD,2024-04-03 05:00:00+00:00,0.1867925,0.18784,0.1702685,0.175129,283178.457901635,83.0,0.1783674762
DOGE/USD,2024-04-04 05:00:00+00:00,0.1752065,0.188237049,0.173695,0.17415,171850.220340175,49.0,0.1824003083
DOGE/USD,2024-04-05 05:00:00+00:00,0.1742095,0.185156,0.1677896225,0.18395,183913.592944605,55.0,0.1724315432
DOGE/USD,2024-04-06 05:00:00+00:00,0.183964,0.201877,0.179716,0.2005385,305080.600172616,46.0,0.1882228228
DOGE/USD,2024-04-07 05:00:00+00:00,0.2004495,0.2083905,0.192635,0.20115,1422937.48209733,168.0,0.1998773936
DOGE/USD,2024-04-08 05:00:00+00:00,0.201205,0.2112934505,0.1953485,0.197905,3567433.967619859,466.0,0.2012487471
DOGE/USD,2024-04-09 05:00:00+00:00,0.197623,0.2036647355,0.18525,0.1912485,5325915.754293277,306.0,0.190547213
DOGE/USD,2024-04-10 05:00:00+00:00,0.19105,0.2021055,0.1802385,0.1967055,25466458.984567855,1121.0,0.1897097094
DOGE/USD,2024-04-11 05:00:00+00:00,0.196685,0.2034,0.18985,0.2,308002.256888151,46.0,0.1957434401
DOGE/USD,2024-04-12 05:00:00+00:00,0.19964,0.201235,0.16081534,0.1739715,249760.384047399,145.0,0.1770722817
DOGE/USD,2024-04-13 05:00:00+00:00,0.1740625,0.1748285,0.130329215,0.154745,228252.280818961,199.0,0.1495232981
DOGE/USD,2024-04-14 05:00:00+00:00,0.1544745,0.164980636,0.14579,0.158421862,103643.348619771,77.0,0.1544110003
DOGE/USD,2024-04-15 05:00:00+00:00,0.158443724,0.170159571,0.150642,0.152935,164190.350700267,122.0,0.1593401483
DOGE/USD,2024-04-16 05:00:00+00:00,0.1528785,0.159045,0.14639,0.157998,187155.055192424,74.0,0.1536460145
DOGE/USD,2024-04-17 05:00:00+00:00,0.1577125,0.158619,0.14425,0.14838,266748.59087994,88.0,0.1529350356
DOGE/USD,2024-04-18 05:00:00+00:00,0.1485725,0.153907,0.139140908,0.1486545,181795.552825025,97.0,0.1478820525
DOGE/USD,2024-04-19 05:00:00+00:00,0.1485875,0.1575625,0.1463575,0.156612,712523.537162182,56.0,0.1534166679
DOGE/USD,2024-04-20 05:00:00+00:00,0.1563935,0.1657575585,0.15097031,0.163248,317436.028246919,45.0,0.1602945713
DOGE/USD,2024-04-21 05:00:00+00:00,0.16315,0.165226,0.155171621,0.16115,13606.702992795,27.0,0.158915817
DOGE/USD,2024-04-22 05:00:00+00:00,0.1611405,0.163439061,0.1572961055,0.1575915,44654.323810366,31.0,0.1605689411
DOGE/USD,2024-04-23 05:00:00+00:00,0.15806,0.164215,0.15695,0.162954,227774.033611263,22.0,0.161216371
DOGE/USD,2024-04-24 05:00:00+00:00,0.16345,0.16423,0.1483705,0.150781902,99035.50726384,36.0,0.1540600691
DOGE/USD,2024-04-25 05:00:00+00:00,0.150876902,0.1542625,0.147534,0.1504185,48143.13243987,26.0,0.1514940975
DOGE/USD,2024-04-26 05:00:00+00:00,0.150217,0.1518185,0.142615,0.1463845,36491.305105808,33.0,0.1477060829
DOGE/USD,2024-04-27 05:00:00+00:00,0.14663,0.1509,0.143181892,0.1495445,18295.007121099,18.0,0.1474473384
DOGE/USD,2024-04-28 05:00:00+00:00,0.149607,0.1508679605,0.143399,0.1447235,17616.495863255,17.0,0.1474767091
DOGE/USD,2024-04-29 05:00:00+00:00,0.1445545,0.14591,0.1397215,0.142722,63674.732964557,37.0,0.141859795
DOGE/USD,2024-04-30 05:00:00+00:00,0.142776,0.1431,0.128386728,0.1324,619336.569038687,86.0,0.1340868458
DOGE/USD,2024-05-01 05:00:00+00:00,0.1324205,0.133093,0.1200095,0.1249095815,180296.297928658,96.0,0.1263762245
DOGE/USD,2024-05-02 05:00:00+00:00,0.125019,0.135725,0.12413,0.1339015,67658.125793942,36.0,0.1324144107
DOGE/USD,2024-05-03 05:00:00+00:00,0.133799,0.1520985,0.131195,0.1502,56011.27681273,50.0,0.1393975565
DOGE/USD,2024-05-04 05:00:00+00:00,0.1502575,0.1697870275,0.14935,0.159165,426264.744828979,72.0,0.15542636
DOGE/USD,2024-05-05 05:00:00+00:00,0.1596,0.1658129255,0.1586665,0.16299,22764.375906121,23.0,0.1621977236
DOGE/USD,2024-05-06 05:00:00+00:00,0.163071,0.16895,0.153375,0.1557215,154626.88641972,56.0,0.1592071108
DOGE/USD,2024-05-07 05:00:00+00:00,0.1559,0.1598,0.148941687,0.15014,178831.699568118,40.0,0.1569605841
DOGE/USD,2024-05-08 05:00:00+00:00,0.150261,0.1506,0.142125,0.147,93388.627794773,53.0,0.1460120038
DOGE/USD,2024-05-09 05:00:00+00:00,0.1472045,0.154115,0.1434782345,0.151395,161338.847009737,68.0,0.1504368003
DOGE/USD,2024-05-10 05:00:00+00:00,0.1514655,0.153898,0.1424075,0.144005,347835.971329847,41.0,0.1452677258
DOGE/USD,2024-05-11 05:00:00+00:00,0.1440955,0.1458105,0.142555,0.144072,19332.300779332,24.0,0.1438642299
DOGE/USD,2024-05-12 05:00:00+00:00,0.14385,0.1443,0.136040074,0.137,54526.122170626,29.0,0.1392627246
DOGE/USD,2024-05-13 05:00:00+00:00,0.1368835,0.1571695,0.136732,0.150024,259540.514152528,64.0,0.152719269
DOGE/USD,2024-05-14 05:00:00+00:00,0.150095,0.155,0.1443528935,0.1457235,26903.901884222,40.0,0.1482940062
DOGE/USD,2024-05-15 05:00:00+00:00,0.14573,0.159106977,0.14531,0.156635,160707.228511727,44.0,0.151915109
DOGE/USD,2024-05-16 05:00:00+00:00,0.15656,0.156754,0.14875,0.149558,47587.214652877,53.0,0.1521305421
DOGE/USD,2024-05-17 05:00:00+00:00,0.149795,0.1568835,0.14974,0.155882,91451.685957218,40.0,0.1529488225
DOGE/USD,2024-05-18 05:00:00+00:00,0.155783,0.1564,0.15145,0.1557515,31769.601487364,11.0,0.1525149509
DOGE/USD,2024-05-19 05:00:00+00:00,0.1557075,0.1557075,0.14763,0.152494,71975.914409327,18.0,0.1500335513
DOGE/USD,2024-05-20 05:00:00+00:00,0.15261,0.167279,0.1491083775,0.1617,629074.296102918,92.0,0.1590428976
DOGE/USD,2024-05-21 05:00:00+00:00,0.1615745,0.174424,0.160775,0.167415,422155.969952976,115.0,0.1672234116
DOGE/USD,2024-05-22 05:00:00+00:00,0.1675,0.1704865,0.161814,0.1669255,80646.876759265,51.0,0.1667704917
DOGE/USD,2024-05-23 05:00:00+00:00,0.1667,0.1694,0.15269,0.1584772115,166336.645569321,61.0,0.1595206793
DOGE/USD,2024-05-24 05:00:00+00:00,0.1584172115,0.172977,0.1552,0.16447,133818.957347482,70.0,0.1617567397
DOGE/USD,2024-05-25 05:00:00+00:00,0.16455,0.17473,0.1637235,0.17217,86319.426108405,41.0,0.169855196
DOGE/USD,2024-05-26 05:00:00+00:00,0.17233,0.17311,0.16555,0.1659485,62281.634797361,27.0,0.1684031329
DOGE/USD,2024-05-27 05:00:00+00:00,0.1659045,0.1733,0.162996162,0.1641335,64303.307934578,36.0,0.1675092563
DOGE/USD,2024-05-28 05:00:00+00:00,0.16406,0.170573,0.1614275,0.16946,54688.598413212,68.0,0.1639690407
DOGE/USD,2024-05-29 05:00:00+00:00,0.169414,0.170145,0.16205,0.16427,94565.030337183,37.0,0.1654999636
DOGE/USD,2024-05-30 05:00:00+00:00,0.164233,0.164664,0.156377,0.159755,374692.456078215,51.0,0.1600088088
DOGE/USD,2024-05-31 05:00:00+00:00,0.1596335,0.162378,0.15425,0.159547,58436.749583674,36.0,0.157042419
DOGE/USD,2024-06-01 05:00:00+00:00,0.1594665,0.1615055,0.158848,0.1599185,51660.926629598,21.0,0.159710734
DOGE/USD,2024-06-02 05:00:00+00:00,0.1599695,0.160584998,0.15465,0.159975,64036.205143373,33.0,0.1574758518
DOGE/USD,2024-06-03 05:00:00+00:00,0.1602135,0.16331,0.157564617,0.1581495,49038.337627569,31.0,0.160739209
DOGE/USD,2024-06-04 05:00:00+00:00,0.1578655,0.163769,0.15714,0.163162,23433.480178059,22.0,0.159921173
DOGE/USD,2024-06-05 05:00:00+00:00,0.16303,0.1646825,0.161375,0.1627,48165.381023091,27.0,0.1630275105
DOGE/USD,2024-06-06 05:00:00+00:00,0.16255,0.165645,0.15826,0.1613805025,97419.529797035,29.0,0.1619125132
DOGE/USD,2024-06-07 05:00:00+00:00,0.1613805025,0.162135,0.13814909,0.14806,224424.22804846,70.0,0.1462769347
DOGE/USD,2024-06-08 05:00:00+00:00,0.14798,0.14861,0.1435921585,0.1457035,35085.833053884,27.0,0.1467278181
DOGE/USD,2024-06-09 05:00:00+00:00,0.145675,0.14925,0.1452,0.1460705,28418.298726604,19.0,0.1471233368
DOGE/USD,2024-06-10 05:00:00+00:00,0.145975,0.147783307,0.140472,0.14147,139841.542770689,56.0,0.1439956783
DOGE/USD,2024-06-11 05:00:00+00:00,0.14139,0.146726495,0.13374,0.1395,129496.003258056,85.0,0.1385794677
DOGE/USD,2024-06-12 05:00:00+00:00,0.13955,0.15063,0.138955,0.1429775,149669.955873661,53.0,0.1465777502
DOGE/USD,2024-06-13 05:00:00+00:00,0.143075,0.1455115,0.140239249,0.141925,116855.286780838,31.0,0.1427406442
DOGE/USD,2024-06-14 05:00:00+00:00,0.141885,0.1433045,0.1320649625,0.135839,83440.493314584,55.0,0.1371302244
DOGE/USD,2024-06-15 05:00:00+00:00,0.135916,0.137413,0.134725,0.135165,9309.110405336,18.0,0.1364624833
DOGE/USD,2024-06-16 05:00:00+00:00,0.1352015,0.13815,0.1342915,0.1353045,89468.973618409,11.0,0.1371149985
DOGE/USD,2024-06-17 05:00:00+00:00,0.1352535,0.135685,0.11414392,0.12189,162240.854963236,78.0,0.1271523154
DOGE/USD,2024-06-18 05:00:00+00:00,0.12189,0.1268,0.117668,0.126014,127896.808561689,64.0,0.1216737887
DOGE/USD,2024-06-19 05:00:00+00:00,0.126105,0.1261345,0.121495,0.123433657,165979.546268111,25.0,0.1233626149
DOGE/USD,2024-06-20 05:00:00+00:00,0.123419657,0.128487045,0.12136,0.12451,80448.899568395,82.0,0.1248865789
DOGE/USD,2024-06-21 05:00:00+00:00,0.12447,0.1252345,0.12160897,0.124395,78691.632079279,20.0,0.1237115358
DOGE/USD,2024-06-22 05:00:00+00:00,0.1244985,0.125497,0.1233595,0.12448,5199.244288993,8.0,0.1239713105
DOGE/USD,2024-06-23 05:00:00+00:00,0.124505,0.1262035,0.11975,0.1206235,28913.503003044,21.0,0.1239370069
DOGE/USD,2024-06-24 05:00:00+00:00,0.120711,0.12446,0.11414392,0.123486,89036.140159417,80.0,0.1183856618
DOGE/USD,2024-06-25 05:00:00+00:00,0.12368,0.128565,0.12135,0.12575,53921.223091736,30.0,0.1259660846
DOGE/USD,2024-06-26 05:00:00+00:00,0.125841,0.12609,0.1217255,0.12202,26134.769290374,26.0,0.1237024533
DOGE/USD,2024-06-27 05:00:00+00:00,0.1221,0.1283155,0.12052,0.12555,63275.799089625,22.0,0.1224317544
DOGE/USD,2024-06-28 05:00:00+00:00,0.125447,0.127714,0.122007,0.1234,16527.203561201,12.0,0.1252100056
DOGE/USD,2024-06-29 05:00:00+00:00,0.12336,0.1242,0.120325,0.12051,19060.184188593,16.0,0.1227859518
DOGE/USD,2024-06-30 05:00:00+00:00,0.1205665,0.127368,0.1204,0.1262235,24716.332394676,25.0,0.1236222648
DOGE/USD,2024-07-01 05:00:00+00:00,0.126245,0.12661,0.12277,0.1235155,11519.560118287,18.0,0.1247093636
DOGE/USD,2024-07-02 05:00:00+00:00,0.1236145,0.1253665,0.12076,0.12148,17593.070439053,23.0,0.1233899556
DOGE/USD,2024-07-03 05:00:00+00:00,0.1214195,0.122382,0.112655086,0.11504,142564.901996988,48.0,0.1172116021
DOGE/USD,2024-07-04 05:00:00+00:00,0.1149675,0.1149675,0.09042343,0.09644,318946.909382489,90.0,0.0997391497
DOGE/USD,2024-07-05 05:00:00+00:00,0.096319,0.109307,0.094025,0.1057985,195682.343184565,70.0,0.0995731548
DOGE/USD,2024-07-06 05:00:00+00:00,0.105657,0.11416,0.1055695,0.11005,37436.291125721,31.0,0.109864124
DOGE/USD,2024-07-07 05:00:00+00:00,0.1099695,0.1115875,0.098935,0.104010346,112207.359458077,38.0,0.1067496266
DOGE/USD,2024-07-08 05:00:00+00:00,0.103988346,0.111085,0.103343,0.1080735,90159.293325969,76.0,0.1073175443
DOGE/USD,2024-07-09 05:00:00+00:00,0.108023,0.1098,0.1057825,0.109714,37945.152108271,35.0,0.108337989
DOGE/USD,2024-07-10 05:00:00+00:00,0.109775,0.1104985,0.10644,0.107595,9198.02320136,22.0,0.1093734602
DOGE/USD,2024-07-11 05:00:00+00:00,0.1075785,0.114547693,0.104855,0.106155,58649.356296205,25.0,0.108592402
DOGE/USD,2024-07-12 05:00:00+00:00,0.10632,0.108275,0.10495,0.10758,125753.251407538,25.0,0.1066491513
DOGE/USD,2024-07-13 05:00:00+00:00,0.107465,0.114567,0.107465,0.11357,74316.819174859,22.0,0.112088607
DOGE/USD,2024-07-14 05:00:00+00:00,0.1137635,0.118785,0.111335,0.117464,14520.27959572,20.0,0.1144388001
DOGE/USD,2024-07-15 05:00:00+00:00,0.11732,0.1277948485,0.11678,0.1251535,34846.416391235,29.0,0.1182785123
DOGE/USD,2024-07-16 05:00:00+00:00,0.125195,0.127515,0.119015,0.1262995,134267.56007169,31.0,0.122116294
DOGE/USD,2024-07-17 05:00:00+00:00,0.126111,0.1265795,0.12038,0.1226,189092.672797303,22.0,0.1231126203
DOGE/USD,2024-07-18 05:00:00+00:00,0.122652,0.12323,0.1172055,0.120065,186064.38731883,33.0,0.1213776883
DOGE/USD,2024-07-19 05:00:00+00:00,0.12015,0.1263,0.1179285,0.12618,237009.783165509,39.0,0.1237925909
DOGE/USD,2024-07-20 05:00:00+00:00,0.12602,0.135855,0.125331,0.131199,285635.908556025,35.0,0.1326688504
DOGE/USD,2024-07-21 05:00:00+00:00,0.1314,0.143557,0.12601,0.1411,258405.372208444,37.0,0.1323033974
DOGE/USD,2024-07-22 05:00:00+00:00,0.141,0.14225,0.1349615,0.135624,135303.72494925,47.0,0.1388269497
DOGE/USD,2024-07-23 05:00:00+00:00,0.1355005,0.1365,0.1281805,0.13132,4978.601276131,33.0,0.1323240319
DOGE/USD,2024-07-24 05:00:00+00:00,0.131323,0.13472,0.122,0.12405,35465.805511071,40.0,0.1245262742
DOGE/USD,2024-07-25 05:00:00+00:00,0.1241105,0.129503,0.120094,0.1290655,91490.460578012,99.0,0.1241108988
DOGE/USD,2024-07-26 05:00:00+00:00,0.12935,0.13499,0.128829,0.134775,65113.938710502,31.0,0.133502576
DOGE/USD,2024-07-27 05:00:00+00:00,0.134818,0.1387185,0.12898,0.12919,72255.19347146,12.0,0.1336324018
DOGE/USD,2024-07-28 05:00:00+00:00,0.12891,0.1347785,0.1282,0.1338435,175841.439805516,16.0,0.1307341181
DOGE/USD,2024-07-29 05:00:00+00:00,0.133875,0.1349975,0.127157073,0.1293995,64359.374101597,48.0,0.1312351039
DOGE/USD,2024-07-30 05:00:00+00:00,0.129361,0.130571,0.1234,0.1243,242691.077274345,30.0,0.1266362179
DOGE/USD,2024-07-31 05:00:00+00:00,0.1243,0.127281,0.118365,0.118686,88241.67200943,36.0,0.1212004867
DOGE/USD,2024-08-01 05:00:00+00:00,0.118612,0.121445,0.11203,0.1174975,234631.083594101,42.0,0.1145825562
DOGE/USD,2024-08-02 05:00:00+00:00,0.11732,0.119413,0.108187,0.11234,97597.787905936,28.0,0.1144239653
DOGE/USD,2024-08-03 05:00:00+00:00,0.112435,0.1145745,0.10518,0.10755,75701.950509514,30.0,0.1116359422
DOGE/USD,2024-08-04 05:00:00+00:00,0.1075535,0.108435,0.089330024,0.09209,132253.915699238,61.0,0.0990657065
DOGE/USD,2024-08-05 05:00:00+00:00,0.09198485,0.101475,0.0806005,0.09853215,146801.932033095,79.0,0.09161318
DOGE/USD,2024-08-06 05:00:00+00:00,0.09843765,0.1002125,0.0941495,0.09915925,294552.775544987,60.0,0.0980055535
DOGE/USD,2024-08-07 05:00:00+00:00,0.0989805,0.10205,0.09357,0.09894665,169878.035526324,42.0,0.0980352717
DOGE/USD,2024-08-08 05:00:00+00:00,0.09894435,0.1079115,0.09890835,0.1043585,265531.582076795,41.0,0.1030780086
DOGE/USD,2024-08-09 05:00:00+00:00,0.104228,0.105715,0.101657,0.1034395,123722.310885319,26.0,0.1039083818
DOGE/USD,2024-08-10 05:00:00+00:00,0.1033605,0.11093,0.1032,0.108457,7236.419736658,10.0,0.1047396307
DOGE/USD,2024-08-11 05:00:00+00:00,0.108595,0.1101705,0.10014605,0.101723,23893.096807803,19.0,0.1042801955
DOGE/USD,2024-08-12 05:00:00+00:00,0.101779,0.108998,0.100535,0.10475,189943.729807822,22.0,0.1047269816
DOGE/USD,2024-08-13 05:00:00+00:00,0.1046415,0.10751,0.103371,0.1057905,16001.500622594,24.0,0.1058364271
DOGE/USD,2024-08-14 05:00:00+00:00,0.105735,0.1067755035,0.101565,0.10278,29633.426621608,9.0,0.1049276483
DOGE/USD,2024-08-15 05:00:00+00:00,0.10265,0.10495,0.09803385,0.1013935,79549.293049117,39.0,0.0998037095
DOGE/USD,2024-08-16 05:00:00+00:00,0.1013845,0.10205,0.097528,0.10091,28290.893568455,35.0,0.099828921
DOGE/USD,2024-08-17 05:00:00+00:00,0.10079,0.103695,0.100657,0.102235,10496.389736397,11.0,0.1020522038
DOGE/USD,2024-08-18 05:00:00+00:00,0.102355,0.1043565,0.09943935,0.10035,7711.659180286,15.0,0.1031672499
DOGE/USD,2024-08-19 05:00:00+00:00,0.10036,0.1054,0.0987,0.104435,49650.007356343,30.0,0.1029196664
DOGE/USD,2024-08-20 05:00:00+00:00,0.104495,0.1056705,0.101224,0.10369,250549.414708766,27.0,0.1038707708
DOGE/USD,2024-08-21 05:00:00+00:00,0.1036795,0.107965,0.1021395,0.105455,185155.639576773,31.0,0.103604017
DOGE/USD,2024-08-22 05:00:00+00:00,0.105413,0.1068145,0.1047755,0.1062,160496.779146569,13.0,0.1056947942
DOGE/USD,2024-08-23 05:00:00+00:00,0.10605,0.115545,0.10605,0.11228,444131.79601233,63.0,0.1104132491
DOGE/USD,2024-08-24 05:00:00+00:00,0.1122265,0.11503,0.1099775,0.1110945,34535.164928036,47.0,0.1128215397
DOGE/USD,2024-08-25 05:00:00+00:00,0.1110505,0.11117,0.10792,0.109743,53923.163325222,76.0,0.109793225
DOGE/USD,2024-08-26 05:00:00+00:00,0.10975,0.1098115,0.104431,0.105865,35559.969034738,25.0,0.1066145898
DOGE/USD,2024-08-27 05:00:00+00:00,0.1059265,0.10648,0.096647,0.0992355,34717.482261593,28.0,0.1011284909
DOGE/USD,2024-08-28 05:00:00+00:00,0.0990978,0.101996,0.0969143,0.100352,67814.27238631,33.0,0.0992569378
DOGE/USD,2024-08-29 05:00:00+00:00,0.1001745,0.107178841,0.09835455,0.1002645,36888.771159608,21.0,0.0999284221
DOGE/USD,2024-08-30 05:00:00+00:00,0.100166,0.102923,0.0972151075,0.1016505,51123.742871899,37.0,0.0994873621
DOGE/USD,2024-08-31 05:00:00+00:00,0.1016715,0.102172,0.0997949,0.09999555,3048.274061266,19.0,0.1007711115
DOGE/USD,2024-09-01 05:00:00+00:00,0.0999505,0.10003,0.0941081,0.09415925,92752.486052065,47.0,0.098604993
DOGE/USD,2024-09-02 05:00:00+00:00,0.094183,0.100777,0.0941295,0.0991714,236586.571123976,29.0,0.0997012169
DOGE/USD,2024-09-03 05:00:00+00:00,0.0991395,0.1005,0.092022,0.0958765,25227.515509786,26.0,0.0966832674
DOGE/USD,2024-09-04 05:00:00+00:00,0.09576915,0.09947545,0.094501,0.09686025,32228.48284829,22.0,0.0960111743
DOGE/USD,2024-09-05 05:00:00+00:00,0.0967942,0.099386,0.0962945,0.098492,14657.251936655,27.0,0.0983162664
DOGE/USD,2024-09-06 05:00:00+00:00,0.09844,0.09890965,0.0889668,0.0924595,28006.209332548,31.0,0.0925814613
DOGE/USD,2024-09-07 05:00:00+00:00,0.092392,0.09690345,0.09233835,0.0958128,18564.98794242,20.0,0.0950116307
DOGE/USD,2024-09-08 05:00:00+00:00,0.095844,0.0975382,0.0938425,0.0965685,78161.414240977,12.0,0.0957517986
DOGE/USD,2024-09-09 05:00:00+00:00,0.0965367,0.10471,0.0959914,0.10346,129957.11342182,40.0,0.1041964358
DOGE/USD,2024-09-10 05:00:00+00:00,0.103555,0.1045385,0.09954815,0.0997498,49662.291934299,26.0,0.1026911156
DOGE/USD,2024-09-11 05:00:00+00:00,0.0996035,0.1029475,0.0978933,0.102535,108951.62567899,31.0,0.1008177673
DOGE/USD,2024-09-12 05:00:00+00:00,0.10258,0.10326,0.10045,0.101975,42107.963835757,28.0,0.1022061533
DOGE/USD,2024-09-13 05:00:00+00:00,0.102055,0.10849,0.10195,0.1067275,61231.700801111,37.0,0.106323576
DOGE/USD,2024-09-14 05:00:00+00:00,0.10678,0.1074,0.1044445,0.105241,108946.472623238,32.0,0.1062310904
DOGE/USD,2024-09-15 05:00:00+00:00,0.105177,0.1064185,0.100007,0.101195,89900.07183295,25.0,0.1049894276
DOGE/USD,2024-09-16 05:00:00+00:00,0.10125,0.1029595,0.09835255,0.1003195,82918.394104857,47.0,0.1000289979
DOGE/USD,2024-09-17 05:00:00+00:00,0.10025,0.10265,0.0996235,0.100653,23855.493191411,34.0,0.1007683398
DOGE/USD,2024-09-18 05:00:00+00:00,0.1006285,0.105564,0.09946105,0.104128,30458.453926764,24.0,0.1023536288
DOGE/USD,2024-09-19 05:00:00+00:00,0.10415,0.107053,0.1036365,0.1066865,113981.722029292,34.0,0.1057584245
DOGE/USD,2024-09-20 05:00:00+00:00,0.106778,0.10745,0.1037965,0.104562,6146.868575799,15.0,0.1053390251
DOGE/USD,2024-09-21 05:00:00+00:00,0.1045555,0.11042,0.10455,0.108219,33446.463000604,31.0,0.1083215513
DOGE/USD,2024-09-22 05:00:00+00:00,0.10815,0.109127,0.103775,0.107625,9733.307714002,23.0,0.1065528516
DOGE/USD,2024-09-23 05:00:00+00:00,0.1077,0.10886,0.106045,0.1073165,6110.64524373,11.0,0.1072251748
DOGE/USD,2024-09-24 05:00:00+00:00,0.107398,0.111165,0.1068785,0.1096875,51868.100588075,31.0,0.109627289
DOGE/USD,2024-09-25 05:00:00+00:00,0.109757,0.11055,0.1069645,0.1087285,280774.641984632,20.0,0.1087242803
