symbol,timestamp,open,high,low,close,volume,trade_count,vwap
ETH/USD,2024-03-05 06:00:00+00:00,3716.605,3970.25,3209.925558312,3772.5,55.717979465,408.0,3618.9450884583
ETH/USD,2024-03-06 06:00:00+00:00,3766.795,3899.855,3730.35,3756.8,31.604995921,168.0,3803.7206451178
ETH/USD,2024-03-07 06:00:00+00:00,3759.14,3945.2,3738.324,3893.5805,24.977740048,138.0,3858.0084907207
ETH/USD,2024-03-08 06:00:00+00:00,3889.27,4001.27,3834.495,3927.806,48.122089395,153.0,3910.7051692004
ETH/USD,2024-03-09 06:00:00+00:00,3928.385,3958.4375,3880.505,3947.215,38.469339932,79.0,3926.6687104144
ETH/USD,2024-03-10 06:00:00+00:00,3944.969,3971.14,3766.114,3857.7685,6.636843905,1001.0,3876.8029055971
ETH/USD,2024-03-11 05:00:00+00:00,3862.093,4093.39,3838.944,4037.525,65.9087627,405.0,4030.567158438
ETH/USD,2024-03-12 05:00:00+00:00,4036.46,4064.626,3844.1,4043.761,58.93581387,191.0,3968.5704929829
ETH/USD,2024-03-13 05:00:00+00:00,4044.207,4082.1085,3937.8405,3958.0835,27.74977367,1034.0,4000.8052691175
ETH/USD,2024-03-14 05:00:00+00:00,3960.679,3998.928,3642.725,3676.355,52.032408599,872.0,3819.9853905048
ETH/USD,2024-03-15 05:00:00+00:00,3668.855,3803.653,3568.766,3725.239,35.02395005,136.0,3671.3451701205
ETH/USD,2024-03-16 05:00:00+00:00,3726.749,3739.04,3469.125,3561.2,31.367586385,715.0,3581.2088129544
ETH/USD,2024-03-17 05:00:00+00:00,3556.38,3675.15,3412.5275,3618.32,35.167463463,94.0,3528.6563352834
ETH/USD,2024-03-18 05:00:00+00:00,3609.791,3641.57,3368.9155,3379.85,15.245461942,148.0,3528.5323866082
ETH/USD,2024-03-19 05:00:00+00:00,3383.911,3394.465,3105.8035,3128.3835,63.258089079,530.0,3246.4958000918
ETH/USD,2024-03-20 05:00:00+00:00,3129.535,3559.5,3062.3,3491.343,40.490139266,112.0,3367.5913678192
ETH/USD,2024-03-21 05:00:00+00:00,3491.83,3585.7795,3411.15,3512.9335,12.768559158,95.0,3507.0002878228
ETH/USD,2024-03-22 05:00:00+00:00,3508.7,3541.085,3254.48,3328.985,18.095962272,1143.0,3369.8172656978
ETH/USD,2024-03-23 05:00:00+00:00,3329.38,3434.9,3301.72,3322.795,4.79855587,46.0,3345.1354858345
ETH/USD,2024-03-24 05:00:00+00:00,3323.0345,3489.24,3316.315,3488.14,5.098397758,23.0,3417.7633076686
ETH/USD,2024-03-25 05:00:00+00:00,3487.15,3655.52,3434.05,3639.288,72.731957814,116.0,3537.1812490334
ETH/USD,2024-03-26 05:00:00+00:00,3638.7125,3676.0845,3547.204,3592.2375,41.462024565,65.0,3610.9044809802
ETH/USD,2024-03-27 05:00:00+00:00,3597.1955,3662.7755,3461.1065,3513.2,15.377017232,237.0,3517.8795187889
ETH/USD,2024-03-28 05:00:00+00:00,3514.1,3611.5,3512.364,3564.32,12.155773144,244.0,3568.2248375701
ETH/USD,2024-03-29 05:00:00+00:00,3566.0685,3575.495,3475.825,3508.3,12.544525683,60.0,3529.8811411636
ETH/USD,2024-03-30 05:00:00+00:00,3510.955,3567.4,3489.6,3543.53,1.507247489,60.0,3525.5918049369
ETH/USD,2024-03-31 05:00:00+00:00,3541.235,3654.3985,3541.235,3601.931,8.80437262,38.0,3624.2944769543
ETH/USD,2024-04-01 05:00:00+00:00,3599.95,3604.728,3337.66,3367.889,64.180871895,104.0,3458.8314640864
ETH/USD,2024-04-02 05:00:00+00:00,3366.215,3391.0185,3207.65,3318.765,16.17555971,119.0,3297.4209706898
ETH/USD,2024-04-03 05:00:00+00:00,3316.85,3365.99,3253.073,3287.408,14.756148172,59.0,3327.5472463752
ETH/USD,2024-04-04 05:00:00+00:00,3285.835,3444.8895,3254.731,3298.354,13.656019035,232.0,3359.4950744097
ETH/USD,2024-04-05 05:00:00+00:00,3295.8675,3352.483,3215.8808933,3334.936,12.325443934,50.0,3273.6386605728
ETH/USD,2024-04-06 05:00:00+00:00,3332.98,3417.045,3317.4885,3392.2675,4.0852559,44.0,3351.3699315608
ETH/USD,2024-04-07 05:00:00+00:00,3391.105,3463.5,3375.8645,3415.2275,6.421379059,42.0,3425.9804167372
ETH/USD,2024-04-08 05:00:00+00:00,3417.73,3722.914,3417.347,3687.28,43.13468864,139.0,3622.2786965437
ETH/USD,2024-04-09 05:00:00+00:00,3691.0965,3695.5875,3462.8075,3522.69,33.743278728,107.0,3538.2472935524
ETH/USD,2024-04-10 05:00:00+00:00,3520.185,3577.9,3418.068,3560.764,20.854280365,69.0,3477.1317896838
ETH/USD,2024-04-11 05:00:00+00:00,3559.885,3617.85,3475.841,3548.845,13.837679854,77.0,3536.9406586818
ETH/USD,2024-04-12 05:00:00+00:00,3548.83,3551.2915,3144.68,3257.39,43.537557086,133.0,3284.794231189
ETH/USD,2024-04-13 05:00:00+00:00,3255.085,3302.1695,2864.773,3045.0,76.49704584,145.0,3019.730641185
ETH/USD,2024-04-14 05:00:00+00:00,3043.25,3175.15,2984.0,3141.33,15.74196778,73.0,3075.7018541403
ETH/USD,2024-04-15 05:00:00+00:00,3145.0485,3278.85,2997.863,3028.55,18.327531316,121.0,3132.6794838081
ETH/USD,2024-04-16 05:00:00+00:00,3024.97,3128.6915,3000.14,3119.65,19.720567186,87.0,3071.5748055437
ETH/USD,2024-04-17 05:00:00+00:00,3109.45,3119.19,2915.15,3015.48,16.934418113,100.0,2985.4923931326
ETH/USD,2024-04-18 05:00:00+00:00,3015.2,3093.075,2869.7881761785,3006.409,59.846592949,98.0,3024.5009285301
ETH/USD,2024-04-19 05:00:00+00:00,3012.75,3127.35,2987.0895,3065.8125,14.531773908,92.0,3088.793942847
ETH/USD,2024-04-20 05:00:00+00:00,3064.8345,3196.3845,3032.45,3178.291,20.578377873,113.0,3086.4956984271
ETH/USD,2024-04-21 05:00:00+00:00,3181.4895,3210.4925,3120.288,3196.933,5.778690474,77.0,3173.1702502195
ETH/USD,2024-04-22 05:00:00+00:00,3198.215,3236.31,3171.35,3177.245,23.094989802,99.0,3218.7091422091
ETH/USD,2024-04-23 05:00:00+00:00,3184.6435,3275.0215,3155.055,3271.685,12.56522479,55.0,3196.2878101685
ETH/USD,2024-04-24 05:00:00+00:00,3273.5,3290.48,3107.135,3155.64,7.65728443,49.0,3189.557743279
ETH/USD,2024-04-25 05:00:00+00:00,3152.4085,3190.165,3075.8925,3133.085,12.02875602,74.0,3102.3955600347
ETH/USD,2024-04-26 05:00:00+00:00,3130.525,3165.45,3070.96,3122.945,17.029296247,75.0,3124.1083519554
ETH/USD,2024-04-27 05:00:00+00:00,3123.6205,3321.416,3105.985,3299.4735,6.540856669,53.0,3246.7017035258
ETH/USD,2024-04-28 05:00:00+00:00,3301.21,3353.265,3170.6655,3201.32,18.42300481,53.0,3272.4363978305
ETH/USD,2024-04-29 05:00:00+00:00,3199.1,3248.439,3119.315,3169.54,16.574098705,71.0,3173.8702933001
ETH/USD,2024-04-30 05:00:00+00:00,3169.05,3175.759,2919.165,3002.645,36.834214268,94.0,3019.7644691609
ETH/USD,2024-05-01 05:00:00+00:00,3004.012,3010.39,2821.768,2919.5725,37.096014848,108.0,2913.0458555921
ETH/USD,2024-05-02 05:00:00+00:00,2917.59,3036.087,2897.247,3003.0,6.127416083,37.0,2978.4992723587
ETH/USD,2024-05-03 05:00:00+00:00,3002.72,3127.9,2959.05,3119.4465,15.994790619,46.0,3044.4200090208
ETH/USD,2024-05-04 05:00:00+00:00,3118.559,3167.235,3074.828,3089.6295,5.843518125,33.0,3106.9141585333
ETH/USD,2024-05-05 05:00:00+00:00,3089.673,3172.0825,3081.397,3146.889,19.981259663,15.0,3139.5553176297
ETH/USD,2024-05-06 05:00:00+00:00,3148.75,3219.45,3024.45,3064.553,38.39132909,153.0,3090.6685159355
ETH/USD,2024-05-07 05:00:00+00:00,3062.896,3128.435,2997.7455,3014.2,8.2445249,42.0,3041.7756476639
ETH/USD,2024-05-08 05:00:00+00:00,3008.718,3031.55,2938.775,2992.21,17.606697484,50.0,3006.6394974159
ETH/USD,2024-05-09 05:00:00+00:00,2994.0115,3058.145,2949.985,3031.165,6.729088591,105.0,2997.7152966433
ETH/USD,2024-05-10 05:00:00+00:00,3032.47,3053.6575,2883.374689826,2912.325,26.96472543,81.0,2920.1499531467
ETH/USD,2024-05-11 05:00:00+00:00,2914.65,2944.1,2889.2415,2928.45,6.166892307,43.0,2913.6963212277
ETH/USD,2024-05-12 05:00:00+00:00,2928.795,2953.27,2865.0045,2884.074,2.153698936,23.0,2909.2474776639
ETH/USD,2024-05-13 05:00:00+00:00,2884.34,2993.75,2871.455,2935.425,8.250185597,78.0,2953.6151659765
ETH/USD,2024-05-14 05:00:00+00:00,2937.25,2945.95,2860.8045,2903.7945,15.265140425,44.0,2895.5505401387
ETH/USD,2024-05-15 05:00:00+00:00,2904.1405,3041.965,2887.2,3008.305,56.545264271,48.0,2986.0205760643
ETH/USD,2024-05-16 05:00:00+00:00,3006.5,3025.99,2924.5995,2947.9885,17.094121216,57.0,2956.8497454727
ETH/USD,2024-05-17 05:00:00+00:00,2948.075,3125.3,2941.268,3102.488,17.644141974,45.0,3037.7729084749
ETH/USD,2024-05-18 05:00:00+00:00,3101.4005,3146.85,3094.1405,3124.008,18.361296622,26.0,3112.4345505935
ETH/USD,2024-05-19 05:00:00+00:00,3122.1,3125.953,3049.505,3122.9975,2.304991108,19.0,3074.6338465385
ETH/USD,2024-05-20 05:00:00+00:00,3124.565,3718.618,3065.25,3660.4865,62.094152401,157.0,3352.2359846026
ETH/USD,2024-05-21 05:00:00+00:00,3656.3145,3838.4,3628.505,3750.17,175.205485518,169.0,3768.1635854167
ETH/USD,2024-05-22 05:00:00+00:00,3753.215,3795.05,3655.963,3790.7,46.500714236,58.0,3734.3292548028
ETH/USD,2024-05-23 05:00:00+00:00,3784.645,3943.729,3586.735,3802.62,82.090152223,160.0,3811.5108208188
ETH/USD,2024-05-24 05:00:00+00:00,3806.0,3808.3625,3630.195,3769.68,16.622358806,84.0,3705.77783257
ETH/USD,2024-05-25 05:00:00+00:00,3767.0,3772.0,3726.44,3747.545,4.672512258,29.0,3750.041853826
ETH/USD,2024-05-26 05:00:00+00:00,3746.2,3934.514,3742.63,3917.895,9.959566598,37.0,3863.2101990208
ETH/USD,2024-05-27 05:00:00+00:00,3920.32,3972.875,3823.6875,3831.995,23.339568636,75.0,3921.0770857189
ETH/USD,2024-05-28 05:00:00+00:00,3835.72,3927.41,3771.3215,3869.87,31.927542751,89.0,3845.9461584408
ETH/USD,2024-05-29 05:00:00+00:00,3867.744,3876.746,3742.6585,3778.57,23.971133634,50.0,3776.8447955298
ETH/USD,2024-05-30 05:00:00+00:00,3780.9035,3821.465,3701.755,3762.6,19.751813803,44.0,3789.985356736
ETH/USD,2024-05-31 05:00:00+00:00,3761.005,3843.145,3720.3675,3780.81,10.20151729,58.0,3775.2181601397
ETH/USD,2024-06-01 05:00:00+00:00,3780.7465,3835.83,3768.4515,3817.43,7.959338268,22.0,3805.527938528
ETH/USD,2024-06-02 05:00:00+00:00,3819.691,3819.945,3754.3035,3817.465,1.486966304,17.0,3781.7528173882
ETH/USD,2024-06-03 05:00:00+00:00,3817.531,3848.765,3734.555,3764.445,19.502728782,269.0,3790.1494193787
ETH/USD,2024-06-04 05:00:00+00:00,3762.3115,3840.2925,3743.6115,3810.16,22.207024923,51.0,3785.8088157658
ETH/USD,2024-06-05 05:00:00+00:00,3808.9975,3887.466,3779.3,3863.8825,15.789208205,41.0,3822.6299775032
ETH/USD,2024-06-06 05:00:00+00:00,3865.34,3865.34,3758.375,3816.3725,27.352128471,62.0,3827.572716666
ETH/USD,2024-06-07 05:00:00+00:00,3815.4915,3836.8,3598.014888337,3680.833,70.006804253,91.0,3675.8635243974
ETH/USD,2024-06-08 05:00:00+00:00,3678.32,3709.3,3661.035,3675.95,2.684947612,33.0,3686.5839369992
ETH/USD,2024-06-09 05:00:00+00:00,3673.782,3721.165,3673.782,3691.15,7.456501247,15.0,3692.6033253139
ETH/USD,2024-06-10 05:00:00+00:00,3690.388,3712.285,3534.275,3564.3225,13.55040139,131.0,3615.4204405935
ETH/USD,2024-06-11 05:00:00+00:00,3564.2155,3590.0274317615,3434.685,3520.6495,47.709459641,81.0,3496.7370838433
ETH/USD,2024-06-12 05:00:00+00:00,3520.32,3655.457,3477.57,3495.345,73.009308015,68.0,3572.1913334918
ETH/USD,2024-06-13 05:00:00+00:00,3497.1,3526.0065,3433.35,3496.25,27.701744394,46.0,3483.2950902899
ETH/USD,2024-06-14 05:00:00+00:00,3497.7705,3528.3565,3363.9935,3508.1225,18.05063334,68.0,3407.8226776049
ETH/USD,2024-06-15 05:00:00+00:00,3509.1115,3589.695,3508.1625,3551.81,26.827683977,23.0,3545.5370600957
ETH/USD,2024-06-16 05:00:00+00:00,3558.0165,3651.805,3546.17,3588.154,4.832119003,21.0,3614.4438627838
ETH/USD,2024-06-17 05:00:00+00:00,3587.889,3592.65,3361.72,3445.46,12.985580146,70.0,3443.6219444391
ETH/USD,2024-06-18 05:00:00+00:00,3444.63,3585.849,3373.94,3559.6465,15.156996841,50.0,3445.4449636757
ETH/USD,2024-06-19 05:00:00+00:00,3560.955,3590.878,3518.231,3568.005,11.8989633,52.0,3558.8281922855
ETH/USD,2024-06-20 05:00:00+00:00,3572.0,3620.4945,3280.9105,3515.26,33.986407233,84.0,3522.4043963044
ETH/USD,2024-06-21 05:00:00+00:00,3513.8495,3543.9015,3449.652,3506.893,7.481912885,43.0,3504.6505094453
ETH/USD,2024-06-22 05:00:00+00:00,3505.6405,3519.2215,3473.9865,3513.2,1.792296559,17.0,3494.5341336235
ETH/USD,2024-06-23 05:00:00+00:00,3513.81,3517.78,3384.3655,3407.5885,4.791952708,19.0,3450.8157724256
ETH/USD,2024-06-24 05:00:00+00:00,3405.435,3405.435,3244.9605,3390.3905,121.506734369,116.0,3334.2932227356
ETH/USD,2024-06-25 05:00:00+00:00,3388.955,3423.5745,3344.3,3388.9465,20.070760822,56.0,3405.3889519146
ETH/USD,2024-06-26 05:00:00+00:00,3389.706,3414.192,3325.89,3384.6,11.900900505,45.0,3371.7428836804
ETH/USD,2024-06-27 05:00:00+00:00,3385.115,3483.3465,3364.8875,3449.5385,17.11005531,44.0,3454.4965812281
ETH/USD,2024-06-28 05:00:00+00:00,3451.7785,3470.2985,3362.47,3384.186,10.351945255,56.0,3411.076181044
ETH/USD,2024-06-29 05:00:00+00:00,3384.503,3402.274934587,3351.185,3358.7875,7.562153708,22.0,3374.1076456835
ETH/USD,2024-06-30 05:00:00+00:00,3357.5205,3518.909,3355.06,3484.0215,6.889199299,34.0,3427.7363186074
ETH/USD,2024-07-01 05:00:00+00:00,3484.04,3494.1315,3422.519,3454.3575,8.977776096,62.0,3474.0440904543
ETH/USD,2024-07-02 05:00:00+00:00,3452.03,3457.245,3327.9695,3357.048,2.90035344,33.0,3405.2691475565
ETH/USD,2024-07-03 05:00:00+00:00,3356.6095,3367.75,3180.635,3235.855,22.304175078,188.0,3276.3050978619
ETH/USD,2024-07-04 05:00:00+00:00,3234.294,3234.294,2828.784119106,2865.912,63.553108703,115.0,3061.955951029
ETH/USD,2024-07-05 05:00:00+00:00,2866.965,3024.225,2823.885,2962.75,24.883519653,133.0,2904.2520929382
ETH/USD,2024-07-06 05:00:00+00:00,2967.298,3081.1955,2965.425,3029.16,20.378930595,44.0,3012.3122853729
ETH/USD,2024-07-07 05:00:00+00:00,3031.6,3039.4765,2824.54,2913.27,35.963762338,50.0,2944.0626950659
ETH/USD,2024-07-08 05:00:00+00:00,2913.5685,3091.084,2892.8,3073.511,32.976351036,96.0,3028.5356525475
ETH/USD,2024-07-09 05:00:00+00:00,3071.325,3127.727,3029.0195,3119.627,55.140816912,59.0,3089.4071402105
ETH/USD,2024-07-10 05:00:00+00:00,3118.125,3148.9935,3056.76,3084.6465,40.112878642,60.0,3098.0621043588
ETH/USD,2024-07-11 05:00:00+00:00,3082.884,3213.9655,3057.955,3083.985,23.527653411,71.0,3115.184380138
ETH/USD,2024-07-12 05:00:00+00:00,3083.315,3158.25,3047.015,3117.2475,14.252277264,45.0,3089.5714017352
ETH/USD,2024-07-13 05:00:00+00:00,3115.605,3201.25,3115.605,3195.292,8.772512643,20.0,3158.0450059822
ETH/USD,2024-07-14 05:00:00+00:00,3195.65,3339.3435,3178.959,3336.63,20.569607361,27.0,3224.5401553112
ETH/USD,2024-07-15 05:00:00+00:00,3340.05,3499.005,3331.6,3461.65,23.241828813,74.0,3383.7017349961
ETH/USD,2024-07-16 05:00:00+00:00,3462.255,3518.104,3351.26,3496.017,42.65092432,83.0,3417.6243270494
ETH/USD,2024-07-17 05:00:00+00:00,3500.8565,3515.98,3378.3945,3418.299,41.232371903,58.0,3438.5988225643
ETH/USD,2024-07-18 05:00:00+00:00,3416.91,3488.975,3371.89,3424.325,32.817471366,53.0,3424.7624604663
ETH/USD,2024-07-19 05:00:00+00:00,3419.6335,3539.227,3378.055,3508.855,16.425836497,51.0,3478.3731112823
ETH/USD,2024-07-20 05:00:00+00:00,3507.599,3539.88,3483.035,3506.954,4.256965772,25.0,3506.5829602845
ETH/USD,2024-07-21 05:00:00+00:00,3505.34,3561.95,3414.165,3515.745,22.207753651,47.0,3505.1280074246
ETH/USD,2024-07-22 05:00:00+00:00,3517.1,3517.1,3426.2515,3456.004,11.024795633,49.0,3479.5679881973
ETH/USD,2024-07-23 05:00:00+00:00,3458.244,3537.752,3393.4865,3442.27,12.000197633,68.0,3474.1778971471
ETH/USD,2024-07-24 05:00:00+00:00,3442.43,3472.74,3134.75,3183.963,38.635577818,75.0,3275.3226941666
ETH/USD,2024-07-25 05:00:00+00:00,3180.1,3257.975,3088.4743176175,3251.5905,111.863371266,502.0,3141.3971273481
ETH/USD,2024-07-26 05:00:00+00:00,3255.2,3286.3565,3224.1575,3255.854,26.354953826,29.0,3260.1864325286
ETH/USD,2024-07-27 05:00:00+00:00,3255.75,3327.759,3193.7745,3217.55,17.694077537,34.0,3252.6240101568
ETH/USD,2024-07-28 05:00:00+00:00,3219.712,3364.479,3200.446,3341.65,11.327245171,39.0,3300.2929642927
ETH/USD,2024-07-29 05:00:00+00:00,3347.22,3394.905,3259.97,3313.4,39.023069981,70.0,3356.5707204761
ETH/USD,2024-07-30 05:00:00+00:00,3316.523,3364.0215,3236.858,3278.913,4.192210299,26.0,3308.0241566014
ETH/USD,2024-07-31 05:00:00+00:00,3280.255,3347.5485,3139.394,3145.8295,6.026628683,46.0,3278.2400326809
ETH/USD,2024-08-01 05:00:00+00:00,3137.4955,3214.73,3078.6065384615,3164.1205,25.028140057,51.0,3145.0075591812
ETH/USD,2024-08-02 05:00:00+00:00,3159.325,3179.0645,2911.635,2960.94,41.793361025,66.0,3037.3172510942
ETH/USD,2024-08-03 05:00:00+00:00,2963.46,3016.4,2861.3225,2899.305,45.06990467,69.0,2914.4147960455
ETH/USD,2024-08-04 05:00:00+00:00,2901.255,2923.288,2210.505,2338.576,83.587256618,123.0,2630.1112626388
ETH/USD,2024-08-05 05:00:00+00:00,2332.2,2756.9103101735,2165.094,2501.9835,201.500421007,207.0,2297.9819636837
ETH/USD,2024-08-06 05:00:00+00:00,2500.3085,2552.687,2417.25,2519.3,91.552056895,132.0,2501.7354176612
ETH/USD,2024-08-07 05:00:00+00:00,2520.555,2549.305,2314.188,2422.5555,80.775127362,103.0,2433.8771832665
ETH/USD,2024-08-08 05:00:00+00:00,2425.407,2723.473,2411.6405,2661.15,142.32598718,111.0,2525.5370794499
ETH/USD,2024-08-09 05:00:00+00:00,2664.175,2703.0,2556.09,2601.935,32.352573402,42.0,2634.3452076037
ETH/USD,2024-08-10 05:00:00+00:00,2601.9165,2667.42,2591.959,2646.141,4.613349702,23.0,2620.3517370068
ETH/USD,2024-08-11 05:00:00+00:00,2645.45,2717.9985,2511.577,2539.738,95.7099085,53.0,2657.0354975073
ETH/USD,2024-08-12 05:00:00+00:00,2541.15,2750.0685,2517.648,2661.805,92.329731616,63.0,2646.0617900146
ETH/USD,2024-08-13 05:00:00+00:00,2660.2535,2734.328,2615.43,2722.9665,23.800924378,42.0,2696.7150545502
ETH/USD,2024-08-14 05:00:00+00:00,2719.3505,2775.6795,2636.704,2653.0775,60.517313903,46.0,2678.2797187181
ETH/USD,2024-08-15 05:00:00+00:00,2653.7,2674.973,2519.2445,2597.3415,41.898661619,56.0,2585.1197605767
ETH/USD,2024-08-16 05:00:00+00:00,2595.9445,2630.335,2558.8525,2600.545,35.746274886,54.0,2609.5439420494
ETH/USD,2024-08-17 05:00:00+00:00,2600.79,2637.947,2593.2395,2602.66,6.588934043,38.0,2606.1151524588
ETH/USD,2024-08-18 05:00:00+00:00,2606.5835,2684.1,2600.355,2635.4035,28.652570996,27.0,2648.3098143203
ETH/USD,2024-08-19 05:00:00+00:00,2635.2865,2674.275,2565.5305,2666.155,37.928836661,49.0,2603.4579061662
ETH/USD,2024-08-20 05:00:00+00:00,2668.7755,2695.165,2557.895,2591.45,23.183808856,43.0,2608.6289658185
ETH/USD,2024-08-21 05:00:00+00:00,2593.733,2660.062,2539.9205,2627.2265,63.749254731,55.0,2595.5861842684
ETH/USD,2024-08-22 05:00:00+00:00,2625.695,2651.69,2592.118,2638.339,17.961805873,44.0,2631.3175279915
ETH/USD,2024-08-23 05:00:00+00:00,2638.29,2799.225,2636.279,2748.215,36.661094579,69.0,2696.2349493059
ETH/USD,2024-08-24 05:00:00+00:00,2743.84,2820.8885,2735.65,2769.72,40.222175894,47.0,2762.9867245508
ETH/USD,2024-08-25 05:00:00+00:00,2766.8085,2791.465,2724.69,2750.798,9.620628814,20.0,2756.3727827902
ETH/USD,2024-08-26 05:00:00+00:00,2750.85,2750.85,2632.437,2686.04,31.33282681,44.0,2695.1344915969
ETH/USD,2024-08-27 05:00:00+00:00,2687.5075,2699.046,2398.79,2471.565,76.497964906,107.0,2539.7952650569
ETH/USD,2024-08-28 05:00:00+00:00,2470.25,2555.15,2432.13,2525.2245,43.359718721,80.0,2495.1111629675
ETH/USD,2024-08-29 05:00:00+00:00,2524.18,2594.798,2505.29,2518.06,6.282688013,53.0,2566.8581467792
ETH/USD,2024-08-30 05:00:00+00:00,2517.5405,2540.965,2435.0345,2528.473,24.355531355,52.0,2490.904791367
ETH/USD,2024-08-31 05:00:00+00:00,2528.67,2529.01,2476.42,2486.5185,5.759916951,31.0,2510.966803721
ETH/USD,2024-09-01 05:00:00+00:00,2486.66,2512.55,2400.45,2435.392,42.015728691,38.0,2468.9766810423
ETH/USD,2024-09-02 05:00:00+00:00,2438.155,2561.97,2433.7025,2515.43,11.006653764,34.0,2445.5108409636
ETH/USD,2024-09-03 05:00:00+00:00,2516.839,2523.985,2312.835,2376.415,47.350060915,72.0,2430.4084766067
ETH/USD,2024-09-04 05:00:00+00:00,2374.505,2487.485,2363.5965,2414.7245,53.181289458,50.0,2419.0417497235
ETH/USD,2024-09-05 05:00:00+00:00,2413.75,2416.373,2348.7535,2387.1765,7.983776325,69.0,2381.8097676941
ETH/USD,2024-09-06 05:00:00+00:00,2386.642,2404.947,2150.9035,2246.3215,44.756517001,127.0,2271.6493077489
ETH/USD,2024-09-07 05:00:00+00:00,2246.953,2308.861,2246.953,2296.74,7.132523745,36.0,2285.5509422748
ETH/USD,2024-09-08 05:00:00+00:00,2298.32,2329.5275,2243.57808933,2296.7745,3.380861241,38.0,2271.068748724
ETH/USD,2024-09-09 05:00:00+00:00,2297.5845,2379.8405,2273.4,2338.2,4.918635824,54.0,2328.7548059928
ETH/USD,2024-09-10 05:00:00+00:00,2336.825,2398.4955,2320.9425,2333.201,10.567486893,29.0,2346.9782242994
ETH/USD,2024-09-11 05:00:00+00:00,2331.6,2392.045,2280.316,2363.61,29.256675387,63.0,2352.9302924581
ETH/USD,2024-09-12 05:00:00+00:00,2362.585,2371.4975,2317.06,2349.5575,7.675130184,43.0,2352.5748320508
ETH/USD,2024-09-13 05:00:00+00:00,2348.6,2463.7675,2338.88,2427.6,23.261066475,41.0,2409.376223009
ETH/USD,2024-09-14 05:00:00+00:00,2426.521,2429.55,2383.735,2417.8785,2.824113718,24.0,2419.0859652147
ETH/USD,2024-09-15 05:00:00+00:00,2419.076,2424.9545,2254.7815,2279.885,50.721923755,30.0,2306.7326545535
ETH/USD,2024-09-16 05:00:00+00:00,2282.03,2334.125,2263.9235,2286.983,8.834992534,41.0,2291.8195880159
ETH/USD,2024-09-17 05:00:00+00:00,2289.7765,2393.515,2289.7765,2322.7,23.285816022,48.0,2354.048348117
ETH/USD,2024-09-18 05:00:00+00:00,2321.335,2419.2335,2279.49,2416.182,17.894801791,52.0,2316.4264515272
ETH/USD,2024-09-19 05:00:00+00:00,2420.52,2547.35,2405.805,2539.4935,110.91554227,83.0,2475.0890118829
ETH/USD,2024-09-20 05:00:00+00:00,2540.6945,2585.632,2518.022,2538.62,45.666809672,70.0,2551.8954659979
ETH/USD,2024-09-21 05:00:00+00:00,2539.95,2632.051,2536.85,2599.91,9.337617737,34.0,2576.8405164688
ETH/USD,2024-09-22 05:00:00+00:00,2598.9685,2685.41,2526.912,2663.3025,10.085359663,44.0,2627.6708992401
ETH/USD,2024-09-23 05:00:00+00:00,2661.949,2702.55,2610.639918114,2622.704,24.386644345,85.0,2662.379879773
ETH/USD,2024-09-24 05:00:00+00:00,2625.18,2670.835,2591.95,2625.2755,28.263593307,74.0,2635.3742652039
ETH/USD,2024-09-25 05:00:00+00:00,2623.305,2629.675,2556.7315,2593.95,24.262203131,54.0,2588.9431262949
ETH/USD,2024-09-26 05:00:00+00:00,2594.12,2663.885,2594.12,2645.021,16.832483387,47.0,2639.4236885633
ETH/USD,2024-09-27 05:00:00+00:00,2648.255,2727.7515,2636.9,2694.5705,27.066403494,70.0,2706.7010356752
ETH/USD,2024-09-28 05:00:00+00:00,2694.2025,2695.795,2651.12,2670.8,7.271796546,198.0,2665.2930305935
ETH/USD,2024-09-29 05:00:00+00:00,2670.9305,2674.4875,2606.281,2629.65,7.785905508,104.0,2639.1766729662
ETH/USD,2024-09-30 05:00:00+00:00,2626.759,2645.0495,2575.753,2643.9435,19.427921002,49.0,2616.4653562791
ETH/USD,2024-10-01 05:00:00+00:00,2642.4355,2657.565,2417.1545,2485.395,73.074361761,75.0,2515.0357477338
ETH/USD,2024-10-02 05:00:00+00:00,2486.818,2490.9225,2352.97,2394.765,51.301585258,85.0,2440.231214353
ETH/USD,2024-10-03 05:00:00+00:00,2398.67,2398.67,2310.2,2373.908,79.524141267,59.0,2358.6633500034
ETH/USD,2024-10-04 05:00:00+00:00,2372.8575,2439.984,2353.0985,2405.29,26.919398737,72.0,2385.2951695434
ETH/USD,2024-10-05 05:00:00+00:00,2406.05,2427.519,2390.5915,2414.505,0.885102407,19.0,2404.6724052698
ETH/USD,2024-10-06 05:00:00+00:00,2415.74,2512.3155,2411.815,2486.05,12.190284047,23.0,2488.475714464
ETH/USD,2024-10-07 05:00:00+00:00,2485.211,2519.09,2404.994,2437.252,97.808951393,53.0,2489.0806342154
ETH/USD,2024-10-08 05:00:00+00:00,2433.6405,2471.785,2401.621,2443.15,13.718054502,36.0,2420.9894129554
ETH/USD,2024-10-09 05:00:00+00:00,2448.48,2468.865,2350.015,2393.2,20.381067396,39.0,2429.2395897778
